Date,Close
2010-01-04,279.6202735900879
2010-01-05,287.70245599746704
2010-01-06,284.79568672180176
2010-01-07,282.28797578811646
2010-01-08,279.8668990135193
2010-01-11,283.74062395095825
2010-01-12,278.80918169021606
2010-01-13,279.42452001571655
2010-01-14,280.7835955619812
2010-01-15,283.50635147094727
2010-01-18,287.2805585861206
2010-01-19,289.5167236328125
2010-01-20,288.78848934173584
2010-01-21,279.49341773986816
2010-01-22,281.97257900238037
2010-01-25,276.82623767852783
2010-01-27,260.63686323165894
2010-01-28,262.40508460998535
2010-01-29,260.2228446006775
2010-02-01,266.8214898109436
2010-02-02,260.2659912109375
2010-02-03,267.10872077941895
2010-02-04,260.40120029449463
2010-02-05,247.80182027816772
2010-02-08,250.3349165916443
2010-02-09,254.7832169532776
2010-02-10,254.18915462493896
2010-02-11,258.9051718711853
2010-02-15,260.9535298347473
2010-02-16,262.79156398773193
2010-02-17,265.69258403778076
2010-02-18,260.9537138938904
2010-02-19,255.5440263748169
2010-02-22,255.02443742752075
2010-02-23,256.05094051361084
2010-02-24,256.03077840805054
2010-02-25,256.97744607925415
2010-02-26,263.17724418640137
2010-03-02,270.60464239120483
2010-03-03,276.3525552749634
2010-03-04,281.60859298706055
2010-03-05,280.19983530044556
2010-03-08,278.4861168861389
2010-03-09,272.2834005355835
2010-03-10,271.60768699645996
2010-03-11,266.8587489128113
2010-03-12,268.3891887664795
2010-03-15,266.054274559021
2010-03-16,268.99289178848267
2010-03-17,275.08249521255493
2010-03-18,275.31674003601074
2010-03-19,276.8790740966797
2010-03-22,270.9621081352234
2010-03-23,272.1740412712097
2010-03-25,271.88264513015747
2010-03-26,272.7313423156738
2010-03-29,271.5154194831848
2010-03-30,272.374990940094
2010-03-31,273.4137763977051
2010-04-01,274.96437549591064
2010-04-05,278.1107130050659
2010-04-06,278.7037696838379
2010-04-07,278.7014904022217
2010-04-08,274.73749256134033
2010-04-09,274.17956924438477
2010-04-12,273.0107488632202
2010-04-13,272.2677640914917
2010-04-15,272.95372104644775
2010-04-16,274.1667947769165
2010-04-19,269.7495975494385
2010-04-20,270.5136671066284
2010-04-21,271.6014075279236
2010-04-22,270.76004123687744
2010-04-23,268.5385203361511
2010-04-26,272.30725383758545
2010-04-27,271.8337106704712
2010-04-28,267.2576985359192
2010-04-29,269.05092096328735
2010-04-30,269.03845500946045
2010-05-03,263.31823348999023
2010-05-04,255.69236087799072
2010-05-05,253.5789179801941
2010-05-06,248.55664253234863
2010-05-07,246.35325479507446
2010-05-10,258.8656063079834
2010-05-11,253.15737581253052
2010-05-12,254.2456464767456
2010-05-13,253.05430126190186
2010-05-14,245.31720876693726
2010-05-17,247.9871883392334
2010-05-18,241.2154507637024
2010-05-19,234.00159358978271
2010-05-20,233.49322843551636
2010-05-21,232.73632431030273
2010-05-24,232.50273323059082
2010-05-25,220.0721526145935
2010-05-26,226.8534803390503
2010-05-27,228.44255924224854
2010-05-28,238.86146306991577
2010-05-31,242.02918529510498
2010-06-01,233.41173124313354
2010-06-02,234.3873200416565
2010-06-03,237.31393384933472
2010-06-04,235.08176040649414
2010-06-07,226.62602710723877
2010-06-08,222.4733123779297
2010-06-09,224.60080432891846
2010-06-10,228.93584394454956
2010-06-11,230.57457876205444
2010-06-14,232.27893447875977
2010-06-15,234.38657331466675
2010-06-16,234.08720541000366
2010-06-17,236.88210678100586
2010-06-18,235.88605070114136
2010-06-21,245.24646091461182
2010-06-22,240.8471794128418
2010-06-23,239.3978991508484
2010-06-24,239.11211442947388
2010-06-25,234.526104927063
2010-06-28,236.30204057693481
2010-06-29,229.83141040802002
2010-06-30,229.842453956604
2010-07-01,227.42749881744385
2010-07-02,226.79377794265747
2010-07-05,226.40879249572754
2010-07-06,230.9746174812317
2010-07-07,228.16817998886108
2010-07-08,229.01111698150635
2010-07-09,231.66012239456177
2010-07-12,231.7618727684021
2010-07-13,234.2159686088562
2010-07-14,232.20830869674683
2010-07-15,231.38738441467285
2010-07-16,230.9784984588623
2010-07-19,231.63168239593506
2010-07-20,231.53064823150635
2010-07-21,237.44106817245483
2010-07-22,240.1542205810547
2010-07-23,238.60135793685913
2010-07-26,238.48734331130981
2010-07-27,238.79477882385254
2010-07-28,238.14722442626953
2010-07-29,235.95317363739014
2010-07-30,234.66462326049805
2010-08-02,235.9873104095459
2010-08-03,236.67714977264404
2010-08-04,237.03096342086792
2010-08-05,235.33294248580933
2010-08-06,235.9409966468811
2010-08-09,239.36279010772705
2010-08-10,237.94969654083252
2010-08-11,239.13014125823975
2010-08-12,236.44594049453735
2010-08-13,237.9157214164734
2010-08-16,232.96846389770508
2010-08-17,232.04531717300415
2010-08-18,235.4310703277588
2010-08-19,238.00986623764038
2010-08-20,238.68780755996704
2010-08-23,240.93968677520752
2010-08-24,237.58679151535034
2010-08-25,236.27480840682983
2010-08-26,236.65163612365723
2010-08-27,232.97205066680908
2010-08-30,235.4521827697754
2010-08-31,232.25306510925293
2010-09-01,238.19437074661255
2010-09-02,238.33138608932495
2010-09-03,235.01572465896606
2010-09-06,240.20957040786743
2010-09-07,243.24977731704712
2010-09-08,242.86104679107666
2010-09-09,243.4642791748047
2010-09-13,247.26026582717896
2010-09-14,244.61798286437988
2010-09-15,246.13959169387817
2010-09-16,243.28921127319336
2010-09-17,247.11300468444824
2010-09-20,251.29239416122437
2010-09-21,249.76114654541016
2010-09-22,249.23563861846924
2010-09-23,248.14007568359375
2010-09-24,247.57783365249634
2010-09-27,250.2721552848816
2010-09-28,251.18469429016113
2010-09-29,248.9322805404663
2010-09-30,249.29833364486694
2010-10-01,260.5498423576355
2010-10-04,264.40996837615967
2010-10-05,263.5992045402527
2010-10-06,268.9905433654785
2010-10-07,264.9252243041992
2010-10-08,261.5835552215576
2010-10-11,264.61964893341064
2010-10-12,259.98363399505615
2010-10-13,263.35910177230835
2010-10-14,265.19013357162476
2010-10-15,262.28247261047363
2010-10-18,261.7226896286011
2010-10-19,258.3434405326843
2010-10-20,253.5906252861023
2010-10-21,258.4521794319153
2010-10-22,255.48956060409546
2010-10-25,256.6804370880127
2010-10-26,253.51437902450562
2010-10-27,252.10078477859497
2010-10-28,251.20169115066528
2010-10-29,248.9717845916748
2010-11-01,251.14749670028687
2010-11-02,250.03139925003052
2010-11-03,253.40328884124756
2010-11-04,267.2883372836643
2010-11-08,265.715808444553
2010-11-09,266.74766540527344
2010-11-10,265.48444112141925
2010-11-11,264.95582326253253
2010-11-12,256.86182022094727
2010-11-15,257.06974622938367
2010-11-16,252.3426161872016
2010-11-18,254.4628757900662
2010-11-19,249.8550682067871
2010-11-22,252.41575156317816
2010-11-23,247.1615850660536
2010-11-24,243.67952134874133
2010-11-25,237.11210250854492
2010-11-26,232.31332185533313
2010-11-29,236.83502282036676
2010-11-30,238.38678444756403
2010-12-01,244.33307139078775
2010-12-02,247.39407518174914
2010-12-03,248.38810390896268
2010-12-06,250.58817121717664
2010-12-07,252.04007636176215
2010-12-08,248.0141224331326
2010-12-09,241.1447465684679
2010-12-10,245.3727124532064
2010-12-13,249.58529408772787
2010-12-14,250.2423816257053
2010-12-15,246.37385262383356
2010-12-16,247.349304623074
2010-12-20,247.92365476820203
2010-12-21,252.71294911702475
2010-12-22,254.51023779975043
2010-12-23,253.03463533189563
2010-12-24,254.5533159044054
2010-12-27,253.32566918267145
2010-12-28,253.84216817220053
2010-12-29,257.1600040859646
2010-12-30,259.0458730061849
2011-01-03,264.19860500759546
2011-01-04,264.5007332695855
2011-01-05,263.12378946940106
2011-01-06,262.46033732096356
2011-01-07,254.27025265163846
2011-01-10,247.57634099324545
2011-01-11,248.035464392768
2011-01-12,253.4506204393175
2011-01-13,250.77352735731336
2011-01-14,246.5731235080295
2011-01-17,243.91811074150934
2011-01-18,248.11417643229166
2011-01-19,250.82022603352866
2011-01-20,254.19889704386392
2011-01-21,253.28327814737955
2011-01-24,251.9846068488227
2011-01-25,249.6964005364312
2011-01-27,247.40610080295139
2011-01-28,243.81357871161566
2011-01-31,244.11211819118924
2011-02-01,241.52490107218424
2011-02-02,243.26639895968967
2011-02-03,247.91101286146375
2011-02-04,242.54856152004666
2011-02-07,242.80813852945963
2011-02-08,240.25290383232965
2011-02-09,231.56868913438586
2011-02-10,231.4123992919922
2011-02-11,231.9529389275445
2011-02-14,238.86760881212024
2011-02-15,239.5886934068468
2011-02-16,241.69928148057727
2011-02-17,242.90569178263345
2011-02-18,242.08644146389432
2011-02-21,244.10413318210178
2011-02-22,240.8135125901964
2011-02-23,239.64794921875
2011-02-24,232.01185523139105
2011-02-25,233.14270401000977
2011-02-28,234.95421430799695
2011-03-01,242.64626185099283
2011-03-03,241.61487240261502
2011-03-04,241.85201517740884
2011-03-07,240.95457373725043
2011-03-08,242.7303941514757
2011-03-09,244.00866995917426
2011-03-10,242.2469999525282
2011-03-11,238.92278332180447
2011-03-14,242.41655985514322
2011-03-15,238.52565002441406
2011-03-16,240.4312604268392
2011-03-17,237.0670755174425
2011-03-18,238.16307322184244
2011-03-21,238.72581481933594
2011-03-22,240.90572187635632
2011-03-23,242.28278011745877
2011-03-24,243.52534654405383
2011-03-25,245.26180097791882
2011-03-28,244.10953776041666
2011-03-29,246.1675821940104
2011-03-30,246.36772367689343
2011-03-31,249.43489201863608
2011-04-01,252.917608473036
2011-04-04,256.0157758924696
2011-04-05,259.33309088812933
2011-04-06,260.7318462795681
2011-04-07,258.9814330206977
2011-04-08,254.95589786105685
2011-04-11,252.16402689615884
2011-04-13,253.21801800198025
2011-04-15,251.92273076375326
2011-04-18,247.1074456108941
2011-04-19,246.31219312879773
2011-04-20,252.47371122572156
2011-04-21,256.1041306389703
2011-04-25,255.50310728285046
2011-04-26,255.9605246649848
2011-04-27,255.49326960245767
2011-04-28,252.71785269843207
2011-04-29,249.31680043538412
2011-05-02,247.37888548109265
2011-05-03,242.17376454671225
2011-05-04,239.6330706278483
2011-05-05,237.7338129679362
2011-05-06,238.3055763244629
2011-05-09,243.14859517415366
2011-05-10,241.8748893737793
2011-05-11,243.77240075005426
2011-05-12,237.31627909342447
2011-05-13,241.25250795152454
2011-05-16,240.22212092081705
2011-05-17,241.2091496785482
2011-05-18,237.87477238972983
2011-05-19,236.85780631171332
2011-05-20,236.56232113308377
2011-05-23,231.43400616115994
2011-05-24,231.09806187947592
2011-05-25,232.3352860344781
2011-05-26,235.43904495239258
2011-05-27,238.5076823764377
2011-05-30,239.55522918701172
2011-05-31,244.33235677083334
2011-06-01,246.68309572007922
2011-06-02,242.51031409369574
2011-06-03,239.69895214504666
2011-06-06,238.32565307617188
2011-06-07,241.40537601047092
2011-06-08,240.74661848280164
2011-06-09,241.38085089789496
2011-06-10,239.27817832099066
2011-06-13,236.60492451985678
2011-06-14,237.8281724717882
2011-06-15,235.62795935736762
2011-06-16,234.01279322306314
2011-06-17,232.43573337131076
2011-06-20,228.30030992296008
2011-06-21,228.10742145114475
2011-06-22,226.2035781012641
2011-06-23,224.98606236775717
2011-06-24,232.7487390306261
2011-06-27,235.17050467597113
2011-06-28,234.02104992336697
2011-06-29,235.03628879123264
2011-06-30,236.57508341471353
2011-07-01,237.47092480129666
2011-07-04,238.76899846394858
2011-07-05,237.97905010647244
2011-07-06,238.36492835150824
2011-07-07,242.50917180379233
2011-07-08,233.23369640774197
2011-07-11,229.65575790405273
2011-07-12,226.72127872043185
2011-07-13,229.58470408121744
2011-07-14,231.79945203993054
2011-07-15,230.09300316704645
2011-07-18,230.88204532199435
2011-07-19,231.82674958970813
2011-07-20,229.48169665866428
2011-07-21,228.71001561482748
2011-07-22,229.8465173509386
2011-07-25,231.09450954861111
2011-07-26,229.73921500311957
2011-07-27,232.48271984524197
2011-07-28,227.9841554429796
2011-07-29,221.3582560221354
2011-08-01,218.07367028130426
2011-08-02,215.68249469333225
2011-08-03,216.04637993706598
2011-08-04,212.79432508680554
2011-08-05,210.63179100884332
2011-08-08,205.08653428819446
2011-08-09,199.99967193603516
2011-08-10,203.54532792833118
2011-08-11,202.3550622728136
2011-08-12,202.17724821302625
2011-08-16,198.1509280734592
2011-08-17,198.29777103000217
2011-08-18,193.58539877997507
2011-08-19,192.62374962700738
2011-08-22,195.64598507351346
2011-08-23,197.32529025607639
2011-08-24,193.28187391493054
2011-08-25,188.96088112725153
2011-08-26,181.99434026082358
2011-08-29,190.58116234673395
2011-08-30,198.41783481174045
2011-09-02,201.91540145874023
2011-09-05,203.4535395304362
2011-09-06,205.24092483520508
2011-09-07,209.5976554022895
2011-09-08,207.47474500868054
2011-09-09,202.64455540974936
2011-09-12,196.98058361477322
2011-09-13,198.16260274251303
2011-09-14,201.10122044881186
2011-09-15,202.32823944091797
2011-09-16,203.42131805419922
2011-09-19,202.14060084025064
2011-09-20,205.21285332573785
2011-09-21,205.38144259982639
2011-09-22,197.37322828504773
2011-09-23,191.8377159966363
2011-09-26,185.88299009535046
2011-09-27,190.95115237765842
2011-09-28,188.63722017076282
2011-09-29,188.3288548787435
2011-09-30,184.9524358113607
2011-10-03,177.92275026109485
2011-10-04,174.516781700982
2011-10-05,173.25796169704861
2011-10-07,183.25681771172418
2011-10-10,185.31325064765085
2011-10-11,188.82787958780924
2011-10-12,193.22400283813477
2011-10-13,190.7246725294325
2011-10-14,191.36561838785806
2011-10-17,190.2394659254286
2011-10-18,187.9862463209364
2011-10-19,191.35542085435657
2011-10-20,190.38143073187933
