Date,Close
2011-01-14,315.4984464645386
2011-01-17,316.7570390701294
2011-01-18,324.8742256164551
2011-01-19,324.1546936035156
2011-01-20,328.4171895980835
2011-01-21,322.3484477996826
2011-01-24,322.5382833480835
2011-01-25,320.8507843017578
2011-01-27,316.0164089202881
2011-01-28,310.02578353881836
2011-01-31,310.6656322479248
2011-02-01,306.1007843017578
2011-02-02,307.9515686035156
2011-02-03,308.5859422683716
2011-02-04,303.96094608306885
2011-02-07,302.6586036682129
2011-02-08,300.8836040496826
2011-02-09,296.121883392334
2011-02-10,294.34453773498535
2011-02-11,295.25937843322754
2011-02-14,304.6179790496826
2011-02-15,303.60156440734863
2011-02-16,303.7445373535156
2011-02-17,308.52813148498535
2011-02-18,303.16562938690186
2011-02-21,311.40313053131104
2011-02-22,310.0929775238037
2011-02-23,305.2812566757202
2011-02-24,296.62578868865967
2011-02-25,275.37422466278076
2011-02-28,273.1359462738037
2011-03-01,280.63672256469727
2011-03-03,281.05781745910645
2011-03-04,281.5937566757202
2011-03-07,279.23203563690186
2011-03-08,283.3781261444092
2011-03-09,282.80703353881836
2011-03-10,280.34297943115234
2011-03-11,274.0656328201294
2011-03-14,276.2523527145386
2011-03-15,270.54453468322754
2011-03-16,271.0421905517578
2011-03-17,266.3539113998413
2011-03-18,261.8078193664551
2011-03-21,259.43125915527344
2011-03-22,262.6070384979248
2011-03-23,262.75078773498535
2011-03-24,266.78985118865967
2011-03-25,273.6398506164551
2011-03-28,275.19141483306885
2011-03-29,278.81797218322754
2011-03-30,278.9148426055908
2011-03-31,281.1359462738037
2011-04-01,281.00156688690186
2011-04-04,287.299222946167
2011-04-05,292.20859718322754
2011-04-06,292.053129196167
2011-04-07,291.11796855926514
2011-04-08,288.66797637939453
2011-04-11,288.2500057220459
2011-04-13,293.49687576293945
2011-04-15,284.78907012939453
2011-04-18,277.7125053405762
2011-04-19,280.19219398498535
2011-04-20,287.5460948944092
2011-04-21,285.0476608276367
2011-04-25,285.850004196167
2011-04-26,288.4617233276367
2011-04-27,286.82265853881836
2011-04-28,283.353910446167
2011-04-29,283.19297790527344
2011-05-02,282.971097946167
2011-05-03,279.52968978881836
2011-05-04,276.52735233306885
2011-05-05,271.78125381469727
2011-05-06,276.83203411102295
2011-05-09,277.690634727478
2011-05-10,278.0929765701294
2011-05-11,279.5843801498413
2011-05-12,276.10859775543213
2011-05-13,277.98437881469727
2011-05-16,276.88203525543213
2011-05-17,275.72890758514404
2011-05-18,273.7929792404175
2011-05-19,274.7976598739624
2011-05-20,275.39063262939453
2011-05-23,274.221884727478
2011-05-24,274.11876010894775
2011-05-25,274.74296855926514
2011-05-26,274.1429748535156
2011-05-27,279.1382865905762
2011-05-30,279.4843759536743
2011-05-31,280.8289089202881
2011-06-01,284.7757930755615
2011-06-02,281.420316696167
2011-06-03,279.69531440734863
2011-06-06,281.59453201293945
2011-06-07,283.89454078674316
2011-06-08,284.44532012939453
2011-06-09,282.896879196167
2011-06-10,281.8015661239624
2011-06-13,280.7054777145386
2011-06-14,282.7992277145386
2011-06-15,281.4843807220459
2011-06-16,275.3445358276367
2011-06-17,269.7218761444092
2011-06-20,260.59453868865967
2011-06-21,264.6195373535156
2011-06-22,263.4007844924927
2011-06-23,264.64375591278076
2011-06-24,271.82734870910645
2011-06-27,273.43750286102295
2011-06-28,273.4609422683716
2011-06-29,275.27031326293945
2011-06-30,276.73828125
2011-07-01,279.1781311035156
2011-07-04,281.1445302963257
2011-07-05,281.5085973739624
2011-07-06,283.01016330718994
2011-07-07,285.1710958480835
2011-07-08,282.55703926086426
2011-07-11,279.3804740905762
2011-07-12,272.88984870910645
2011-07-13,276.1828203201294
2011-07-14,274.35546875
2011-07-15,276.0898542404175
2011-07-18,274.2398490905762
2011-07-19,275.543758392334
2011-07-20,275.6781244277954
2011-07-21,274.7359457015991
2011-07-22,279.5609426498413
2011-07-25,280.0218811035156
2011-07-26,280.19297790527344
2011-07-27,281.16562843322754
2011-07-28,280.17188262939453
2011-07-29,278.26094245910645
2011-08-01,278.9875068664551
2011-08-02,277.9343795776367
2011-08-03,275.27812671661377
2011-08-04,272.6632843017578
2011-08-05,261.50468826293945
2011-08-08,251.87421989440918
2011-08-09,244.28125286102295
2011-08-10,248.3140687942505
2011-08-11,244.6531286239624
2011-08-12,240.9039077758789
2011-08-16,242.4625015258789
2011-08-17,244.54141235351562
2011-08-18,232.44609928131104
2011-08-19,224.78359699249268
2011-08-22,228.02890968322754
2011-08-23,235.100004196167
2011-08-24,234.21172046661377
2011-08-25,226.8625020980835
2011-08-26,222.59844207763672
2011-08-29,233.93828296661377
2011-08-30,239.15000343322754
2011-09-02,236.2648458480835
2011-09-05,236.26953125
2011-09-06,237.44062995910645
2011-09-07,239.9171905517578
2011-09-08,241.20938301086426
2011-09-09,236.07578563690186
2011-09-12,228.90391063690186
2011-09-13,230.16640949249268
2011-09-14,235.62578201293945
2011-09-15,240.19687747955322
2011-09-16,238.17187976837158
2011-09-19,235.46953105926514
2011-09-20,241.39687538146973
2011-09-21,241.44531726837158
2011-09-22,231.18360233306885
2011-09-23,232.2546901702881
2011-09-26,230.55703735351562
2011-09-27,237.68672466278076
2011-09-28,238.23281860351562
2011-09-29,240.85156536102295
2011-09-30,237.70703983306885
2011-10-03,234.3390655517578
2011-10-04,233.0445327758789
2011-10-05,230.33438205718994
2011-10-07,234.16094493865967
2011-10-10,239.0539026260376
2011-10-11,234.59453201293945
2011-10-12,243.52501106262207
2011-10-13,246.37500381469727
2011-10-14,252.98828411102295
2011-10-17,253.7164125442505
2011-10-18,241.7296953201294
2011-10-19,244.1882839202881
2011-10-20,243.70000839233398
2011-10-21,243.59843730926514
2011-10-24,246.00469303131104
2011-10-25,250.77891063690186
2011-10-28,255.16406440734863
2011-10-31,255.8226661682129
2011-11-01,253.69297122955322
2011-11-02,254.15390586853027
2011-11-03,253.48125553131104
2011-11-04,254.1265697479248
2011-11-08,253.28750610351562
2011-11-09,253.59062671661377
2011-11-11,252.91250133514404
2011-11-14,251.6812572479248
2011-11-15,249.09297466278076
2011-11-16,243.56328678131104
2011-11-17,244.9242238998413
2011-11-18,242.5953140258789
2011-11-21,239.47031593322754
2011-11-22,243.51250076293945
2011-11-23,238.60391426086426
2011-11-24,243.01485061645508
2011-11-25,239.41485023498535
2011-11-28,243.3406276702881
2011-11-29,242.8351640701294
2011-11-30,244.20859909057617
2011-12-01,245.83750915527344
2011-12-02,250.04297065734863
2011-12-05,251.1187505722046
2011-12-07,252.72734928131104
2011-12-08,252.06406593322754
2011-12-09,249.60860061645508
2011-12-12,250.17031478881836
2011-12-13,251.41718864440918
2011-12-14,252.35000324249268
2011-12-15,251.91797828674316
2011-12-16,248.52891445159912
2011-12-19,245.87656593322754
2011-12-20,242.04531478881836
2011-12-21,245.62734413146973
2011-12-22,241.73750114440918
2011-12-23,243.1679744720459
2011-12-26,248.05547523498535
2011-12-27,246.74297046661377
2011-12-28,244.79140758514404
2011-12-29,244.80703258514404
2011-12-30,245.66641235351562
2012-01-02,247.06484699249268
2012-01-03,252.11406707763672
2012-01-04,251.49297428131104
2012-01-05,250.97500228881836
2012-01-06,249.8781280517578
2012-01-09,251.95938110351562
2012-01-10,254.9289140701294
2012-01-11,254.16250610351562
2012-01-12,246.27969551086426
2012-01-13,245.3640651702881
2012-01-16,249.19844436645508
2012-01-17,253.75781726837158
2012-01-18,248.66485214233398
2012-01-19,249.67579078674316
2012-01-20,249.03672122955322
2012-01-23,248.79531478881836
2012-01-24,251.07422256469727
2012-01-25,254.400785446167
2012-01-27,258.66719245910645
2012-01-30,256.65781593322754
2012-01-31,260.6500082015991
2012-02-01,260.6367197036743
2012-02-02,264.3132858276367
2012-02-03,264.73438453674316
2012-02-06,266.3546905517578
2012-02-07,267.2164087295532
2012-02-08,270.98047256469727
2012-02-09,272.2515640258789
2012-02-10,272.1804714202881
2012-02-13,272.5921878814697
2012-02-14,273.23047256469727
2012-02-15,276.896879196167
2012-02-16,278.015625
2012-02-17,281.1039123535156
2012-02-21,283.91954040527344
2012-02-22,282.4179697036743
2012-02-23,281.66094493865967
2012-02-24,282.3961000442505
2012-02-27,277.58047580718994
2012-02-28,277.3101634979248
2012-02-29,279.9156265258789
2012-03-01,277.9718780517578
2012-03-02,273.0531282424927
2012-03-05,271.82969760894775
2012-03-06,270.9710969924927
2012-03-07,271.76875400543213
2012-03-09,276.40313625335693
2012-03-12,275.4007873535156
2012-03-13,278.1210985183716
2012-03-14,275.020320892334
2012-03-15,275.38203048706055
2012-03-16,273.8531332015991
2012-03-19,271.42969131469727
2012-03-20,273.26172256469727
2012-03-21,278.52500438690186
2012-03-22,275.8171920776367
2012-03-23,280.55078887939453
2012-03-26,277.68359661102295
2012-03-27,277.1250057220459
2012-03-28,277.1054754257202
2012-03-29,274.75312519073486
2012-03-30,280.61875915527344
2012-04-02,282.7976589202881
2012-04-03,282.9710969924927
2012-04-04,283.02343559265137
2012-04-09,280.0171928405762
2012-04-10,277.34375
2012-04-11,275.2976589202881
2012-04-12,275.6976613998413
2012-04-13,261.36328506469727
2012-04-16,260.63750648498535
2012-04-17,261.80625438690186
2012-04-18,263.60859870910645
2012-04-19,264.66015815734863
2012-04-20,264.2500009536743
2012-04-23,258.73828315734863
2012-04-24,269.8664093017578
2012-04-25,265.19922828674316
2012-04-26,266.88672256469727
2012-04-27,267.68750381469727
2012-04-30,274.55703353881836
2012-05-02,277.365629196167
2012-05-03,279.2179718017578
2012-05-04,277.1398525238037
2012-05-07,278.3882875442505
2012-05-08,269.78437423706055
2012-05-09,271.36876010894775
2012-05-10,273.66797256469727
2012-05-11,271.545316696167
2012-05-14,272.9601535797119
2012-05-15,274.4117259979248
2012-05-16,272.08438205718994
2012-05-17,273.0609436035156
2012-05-18,271.34844493865967
2012-05-21,269.0914077758789
2012-05-22,271.06797885894775
2012-05-23,269.367977142334
2012-05-24,272.28750228881836
2012-05-25,272.2617292404175
2012-05-28,274.0726547241211
2012-05-29,276.17109775543213
2012-05-30,277.3429756164551
2012-05-31,279.34922218322754
2012-06-01,272.6531286239624
2012-06-04,270.63984966278076
2012-06-05,269.1945390701294
2012-06-06,273.0593786239624
2012-06-07,271.8148441314697
2012-06-08,272.4015703201294
2012-06-11,270.9187526702881
2012-06-12,272.75000190734863
2012-06-13,273.2210998535156
2012-06-14,272.2476615905762
2012-06-15,274.8421936035156
2012-06-18,273.0656270980835
2012-06-19,275.57577896118164
2012-06-20,275.35000801086426
2012-06-21,274.4945363998413
2012-06-22,274.4937505722046
2012-06-25,273.5203161239624
2012-06-26,274.34765338897705
2012-06-27,276.52500343322754
2012-06-28,277.53125381469727
2012-06-29,281.5687503814697
2012-07-02,281.0992202758789
2012-07-03,281.400785446167
2012-07-04,281.76484298706055
2012-07-05,282.4484405517578
2012-07-06,279.818754196167
2012-07-09,280.19453525543213
2012-07-10,281.4218759536743
2012-07-11,281.0453186035156
2012-07-12,273.9757843017578
2012-07-13,274.4726610183716
2012-07-16,270.30859661102295
2012-07-17,270.09375381469727
2012-07-18,270.446102142334
2012-07-19,275.14609718322754
2012-07-20,276.70391273498535
2012-07-23,274.1117248535156
2012-07-24,272.48047256469727
2012-07-25,273.84063243865967
2012-07-26,271.24453353881836
2012-07-27,272.10234928131104
2012-07-30,274.03593826293945
2012-07-31,277.2187557220459
2012-08-01,277.89062881469727
2012-08-02,276.4671974182129
2012-08-03,278.36172103881836
2012-08-06,276.1250114440918
2012-08-07,278.3828182220459
2012-08-08,278.52734756469727
2012-08-09,277.8851623535156
2012-08-10,279.4898509979248
2012-08-13,280.5843849182129
2012-08-14,281.2867240905762
2012-08-16,280.7632865905762
2012-08-17,282.97265815734863
2012-08-21,285.7554740905762
2012-08-22,284.145320892334
2012-08-23,287.4859390258789
2012-08-24,285.5312557220459
2012-08-27,284.8929672241211
2012-08-28,285.49688148498535
2012-08-29,283.87266540527344
2012-08-30,287.2328186035156
2012-08-31,286.3445358276367
2012-09-03,285.5171890258789
2012-09-04,287.5195369720459
2012-09-05,289.07266426086426
2012-09-06,294.2695369720459
2012-09-07,298.4554691314697
2012-09-10,298.89062690734863
2012-09-11,302.1570358276367
2012-09-12,308.33984565734863
2012-09-13,308.221097946167
2012-09-14,307.08984565734863
2012-09-17,300.08125495910645
2012-09-18,295.6203193664551
2012-09-20,298.19922065734863
2012-09-21,296.73281478881836
2012-09-24,297.1749973297119
2012-09-25,297.91250228881836
2012-09-26,297.6382865905762
2012-09-27,296.41954040527344
2012-09-28,301.139066696167
2012-10-01,306.98359870910645
2012-10-03,308.3578186035156
2012-10-04,303.08203506469727
2012-10-05,298.2671928405762
2012-10-08,296.6156253814697
2012-10-09,298.826566696167
2012-10-10,296.9359359741211
2012-10-11,299.3070316314697
2012-10-12,296.08593940734863
2012-10-15,293.65313148498535
2012-10-16,295.27656745910645
2012-10-17,294.7234401702881
2012-10-18,294.57500648498535
2012-10-19,295.740629196167
2012-10-22,298.52110290527344
2012-10-23,297.0843753814697
2012-10-25,295.1507844924927
2012-10-29,294.3289108276367
2012-10-30,296.02656745910645
2012-10-31,299.3570308685303
2012-11-01,299.81875228881836
2012-11-02,301.90781593322754
2012-11-05,301.97422218322754
2012-11-06,301.4382839202881
2012-11-07,303.2195358276367
2012-11-08,302.818754196167
2012-11-09,299.6875
2012-11-12,300.85781478881836
2012-11-15,295.3914165496826
2012-11-16,296.13047790527344
2012-11-19,293.68125343322754
2012-11-20,294.10157012939453
2012-11-21,296.0085983276367
2012-11-22,296.5812511444092
2012-11-23,297.9796943664551
2012-11-26,300.0570297241211
2012-11-27,300.53906059265137
2012-11-29,297.71718978881836
2012-11-30,300.1656303405762
2012-12-03,303.5632858276367
2012-12-04,300.3257827758789
2012-12-05,297.78515815734863
2012-12-06,296.8351593017578
2012-12-07,294.955472946167
2012-12-10,291.15703201293945
2012-12-11,288.56250190734863
2012-12-12,289.8781318664551
2012-12-13,290.149227142334
2012-12-14,291.7007884979248
2012-12-17,287.65547370910645
2012-12-18,288.627347946167
2012-12-19,290.60625648498535
2012-12-20,291.2726650238037
2012-12-21,291.0328140258789
2012-12-24,291.87422370910645
2012-12-26,291.59375190734863
2012-12-27,290.54296684265137
2012-12-28,292.8257827758789
2013-01-01,293.3679790496826
2013-01-02,294.3085994720459
2013-01-03,297.2953128814697
2013-01-04,300.15000343322754
2013-01-07,299.6523494720459
2013-01-08,300.4289131164551
2013-01-09,300.2726573944092
2013-01-10,299.14844131469727
2013-01-11,312.6398468017578
2013-01-14,317.60547256469727
2013-01-15,318.11718940734863
2013-01-16,318.2046947479248
2013-01-17,321.1976623535156
2013-01-18,317.7046947479248
2013-01-21,315.0851631164551
2013-01-22,313.10156440734863
2013-01-23,310.19141006469727
2013-01-24,308.2164134979248
2013-01-25,312.8234405517578
2013-01-28,311.0687561035156
2013-01-29,311.8882827758789
2013-01-30,312.65313148498535
2013-01-31,313.81954193115234
2013-02-01,311.1476593017578
2013-02-04,311.3125057220459
2013-02-05,309.7781276702881
2013-02-06,311.0148525238037
2013-02-07,310.8296928405762
2013-02-08,313.83984565734863
2013-02-11,312.4585933685303
2013-02-12,312.0328197479248
2013-02-13,317.1843795776367
2013-02-14,315.2476558685303
2013-02-15,314.7757873535156
2013-02-18,313.69375228881836
2013-02-19,319.27344512939453
2013-02-20,322.47735023498535
2013-02-21,320.9906311035156
2013-02-22,322.5250015258789
2013-02-25,327.0343761444092
2013-02-26,328.1671943664551
2013-02-27,325.9851551055908
2013-02-28,330.1171932220459
2013-03-01,330.5906276702881
2013-03-04,330.8195381164551
2013-03-05,336.1367244720459
2013-03-06,341.1656265258789
2013-03-07,345.817195892334
2013-03-08,345.4750061035156
2013-03-11,344.5687503814697
2013-03-12,341.2710990905762
2013-03-13,339.7085933685303
2013-03-14,341.317195892334
2013-03-15,342.05938148498535
2013-03-18,342.12187576293945
2013-03-19,340.0382843017578
2013-03-20,337.9765682220459
2013-03-21,335.65234565734863
2013-03-22,333.4687557220459
2013-03-25,335.05156326293945
2013-03-26,337.9015693664551
2013-03-28,340.32500648498535
2013-04-01,338.74531745910645
2013-04-02,341.94531440734863
2013-04-03,337.5445327758789
2013-04-04,330.555477142334
2013-04-05,329.5570316314697
2013-04-08,327.4234371185303
2013-04-09,324.4336051940918
2013-04-10,329.1984348297119
2013-04-11,331.8148498535156
2013-04-12,316.9132823944092
2013-04-15,313.81484603881836
2013-04-16,314.23125648498535
2013-04-17,310.3453197479248
2013-04-18,309.51172256469727
2013-04-22,305.15704441070557
2013-04-23,307.6593818664551
2013-04-25,303.1281280517578
2013-04-26,298.0296859741211
2013-04-29,300.0046920776367
2013-04-30,301.5187568664551
2013-05-02,307.3882827758789
2013-05-03,307.31406593322754
2013-05-06,311.59765815734863
2013-05-07,317.3921890258789
2013-05-08,317.56875228881836
2013-05-09,317.8171901702881
2013-05-10,322.22578620910645
2013-05-13,317.57734870910645
2013-05-14,317.1265621185303
2013-05-15,317.3562526702881
2013-05-16,317.7304801940918
2013-05-17,317.7867259979248
2013-05-20,316.77968978881836
2013-05-21,319.5515661239624
2013-05-22,321.3273506164551
2013-05-23,317.58515644073486
2013-05-24,316.9328212738037
2013-05-27,319.72110176086426
2013-05-28,320.9218740463257
2013-05-29,321.3960943222046
2013-05-30,326.2992219924927
2013-05-31,326.32734394073486
2013-06-03,323.9117259979248
2013-06-04,321.30000019073486
2013-06-05,319.6914119720459
2013-06-06,320.31484603881836
2013-06-07,322.34062671661377
2013-06-10,323.6640682220459
2013-06-11,320.41329193115234
2013-06-12,316.779691696167
2013-06-13,309.701566696167
2013-06-14,311.12656021118164
2013-06-17,313.0367202758789
2013-06-18,314.96953773498535
2013-06-19,316.80859565734863
2013-06-20,310.3250045776367
2013-06-21,313.02266120910645
2013-06-24,308.8148441314697
2013-06-25,307.83672523498535
2013-06-26,310.350004196167
2013-06-27,316.6046943664551
2013-06-28,319.438289642334
2013-07-01,316.42578506469727
2013-07-02,314.97500801086426
2013-07-03,311.17735290527344
2013-07-04,318.7054748535156
2013-07-05,317.6507816314697
2013-07-08,318.62265968322754
2013-07-09,322.33672523498535
2013-07-10,325.36874771118164
2013-07-11,328.12110137939453
2013-07-12,341.08437728881836
2013-07-15,342.1953182220459
2013-07-16,341.6531276702881
2013-07-17,344.657039642334
2013-07-18,345.24375915527344
2013-07-19,351.5554790496826
2013-07-22,354.7671890258789
2013-07-23,355.1086025238037
2013-07-24,357.47422790527344
2013-07-25,353.885160446167
2013-07-26,354.12578201293945
2013-07-29,354.26171875
2013-07-30,357.2671947479248
2013-07-31,361.25860023498535
2013-08-01,361.728910446167
2013-08-02,365.25000190734863
2013-08-05,368.34844398498535
2013-08-06,365.5054759979248
2013-08-07,363.7796936035157
2013-08-08,364.24219512939453
2013-08-12,365.3468780517578
2013-08-13,369.02344512939453
2013-08-14,369.5539073944092
2013-08-16,364.4531307220459
2013-08-19,363.2726593017578
2013-08-20,357.25469398498535
2013-08-21,354.38594818115234
2013-08-22,361.75
2013-08-23,371.25937271118164
2013-08-26,374.709379196167
2013-08-27,374.07969856262207
2013-08-28,385.10938262939453
2013-08-29,391.289852142334
2013-08-30,398.31171989440924
2013-09-02,402.31954193115234
2013-09-03,397.9382858276367
2013-09-04,403.4062614440918
2013-09-05,394.77969551086426
2013-09-06,392.17891693115234
2013-09-10,397.32422637939453
2013-09-11,397.10313987731934
2013-09-12,395.6086025238037
2013-09-13,391.4601650238037
2013-09-16,383.2718811035156
2013-09-17,389.85860061645513
2013-09-18,392.84766006469727
2013-09-19,390.60938835144043
2013-09-20,390.51016426086426
2013-09-23,393.5046901702881
2013-09-24,391.63515853881836
2013-09-25,395.910945892334
2013-09-26,392.5398540496826
2013-09-27,393.37734603881836
2013-09-30,395.10704040527344
2013-10-01,396.8835983276367
2013-10-03,406.05391120910645
2013-10-04,407.3820343017578
2013-10-07,414.0445384979248
2013-10-08,412.64531326293945
2013-10-09,415.9109516143799
2013-10-10,420.37422370910645
2013-10-11,427.1132869720459
2013-10-14,435.11953926086426
2013-10-15,436.7203121185303
2013-10-17,422.44062995910645
