Date,Close
2010-12-22,214.75096559524536
2010-12-23,214.485116481781
2010-12-24,215.43187475204468
2010-12-27,215.13442993164062
2010-12-28,214.6880693435669
2010-12-29,217.25681591033936
2010-12-30,218.30062818527222
2011-01-03,222.63869190216064
2011-01-04,218.4920425415039
2011-01-05,213.68528604507446
2011-01-06,211.23766899108887
2011-01-07,206.6117081642151
2011-01-10,200.37858057022095
2011-01-11,204.60323905944824
2011-01-12,209.50193405151367
2011-01-13,201.4606819152832
2011-01-14,195.95011472702026
2011-01-17,197.30215787887573
2011-01-18,201.48249769210815
2011-01-19,200.82505655288696
2011-01-20,203.63113641738892
2011-01-21,202.76079654693604
2011-01-24,207.52159023284912
2011-01-25,202.9530119895935
2011-01-27,198.77653551101685
2011-01-28,195.2853422164917
2011-01-31,197.12380409240723
2011-02-01,194.53034019470215
2011-02-02,193.6782398223877
2011-02-03,196.8815312385559
2011-02-04,192.35886240005493
2011-02-07,191.95306634902954
2011-02-08,187.33363819122314
2011-02-09,185.84988832473755
2011-02-10,185.98664903640747
2011-02-11,192.03602170944214
2011-02-14,198.87318229675293
2011-02-15,202.2403416633606
2011-02-16,202.85602188110352
2011-02-17,205.99897575378418
2011-02-18,203.3571014404297
2011-02-21,204.624831199646
2011-02-22,201.77568101882935
2011-02-23,198.40903806686399
2011-02-24,191.99221849441528
2011-02-25,193.9597749710083
2011-02-28,194.6803994178772
2011-03-01,202.9914779663086
2011-03-03,203.5565915107727
2011-03-04,205.55386400222778
2011-03-07,202.48045587539673
2011-03-08,205.93670129776
2011-03-09,205.67215538024902
2011-03-10,203.74795627593994
2011-03-11,201.57659149169922
2011-03-14,204.48636436462402
2011-03-15,202.12437438964844
2011-03-16,206.11801147460938
2011-03-17,204.72971630096436
2011-03-18,202.46834897994995
2011-03-21,202.65409421920776
2011-03-22,203.71283864974976
2011-03-23,207.9374451637268
2011-03-24,210.3990969657898
2011-03-25,215.62522649765015
2011-03-28,217.81193208694458
2011-03-29,220.10613822937012
2011-03-30,224.7511920928955
2011-03-31,221.4688057899475
2011-04-01,219.54840278625488
2011-04-04,223.75073909759521
2011-04-05,223.4000563621521
2011-04-06,222.48948907852173
2011-04-07,223.19028234481812
2011-04-08,221.96761512756348
2011-04-11,220.6767611503601
2011-04-13,225.24210214614868
2011-04-15,224.01864194869995
2011-04-18,220.32300758361816
2011-04-19,220.92761325836182
2011-04-20,225.47006130218506
2011-04-21,226.25857877731323
2011-04-25,225.71750020980835
2011-04-26,224.43812084197998
2011-04-27,222.4288067817688
2011-04-28,220.02772855758667
2011-04-29,215.4784073829651
2011-05-02,210.65823602676392
2011-05-03,203.74755573272705
2011-05-04,204.59312438964844
2011-05-05,201.63158702850342
2011-05-06,208.8418173789978
2011-05-09,207.65113735198975
2011-05-10,206.56034183502197
2011-05-11,207.2217059135437
2011-05-12,203.96312475204468
2011-05-13,207.14937686920166
2011-05-16,203.8460235595703
2011-05-17,200.1169319152832
2011-05-18,199.37522745132446
2011-05-19,198.44823932647705
2011-05-20,200.67096710205078
2011-05-23,195.80784273147583
2011-05-24,197.0439190864563
2011-05-25,196.38426208496094
2011-05-26,199.63761281967163
2011-05-27,203.7423858642578
2011-05-30,204.2938051223755
2011-05-31,209.10034036636353
2011-06-01,209.53040027618408
2011-06-02,206.74551105499268
2011-06-03,206.41517162322998
2011-06-06,207.19034004211426
2011-06-07,208.1977801322937
2011-06-08,206.36141872406006
2011-06-09,206.03193044662476
2011-06-10,204.94068241119385
2011-06-13,205.14602279663086
2011-06-14,206.90289640426636
2011-06-15,203.49585103988647
2011-06-16,201.8624997138977
2011-06-17,202.07659006118774
2011-06-20,199.98704624176025
2011-06-21,200.27295446395874
2011-06-22,200.21619415283203
2011-06-23,200.88301038742065
2011-06-24,207.60784006118774
2011-06-27,210.82931900024414
2011-06-28,211.78982734680176
2011-06-29,214.08585357666016
2011-06-30,215.46840858459473
2011-07-01,216.0198268890381
2011-07-04,220.08744144439697
2011-07-05,220.95988845825195
2011-07-06,219.4576683044434
2011-07-07,221.75806522369385
2011-07-08,220.29358005523682
2011-07-11,216.78517055511475
2011-07-12,214.05875062942505
2011-07-13,217.11642122268677
2011-07-14,219.33971786499023
2011-07-15,218.2169361114502
2011-07-18,218.31721544265747
2011-07-19,220.3193221092224
2011-07-20,217.5823268890381
2011-07-21,214.30721378326416
2011-07-22,219.11886167526245
2011-07-25,221.67840957641602
2011-07-26,215.7992615699768
2011-07-27,213.9981827735901
2011-07-28,211.41011381149292
2011-07-29,211.87874937057495
2011-08-01,213.0048279762268
2011-08-02,210.38108015060425
2011-08-03,208.7903413772583
2011-08-04,205.9397168159485
2011-08-05,202.61965656280518
2011-08-08,201.78199100494385
2011-08-09,200.9870433807373
2011-08-10,206.44977378845215
2011-08-11,204.81284046173096
2011-08-12,200.8393726348877
2011-08-16,198.77926063537598
2011-08-17,195.51664781570435
2011-08-18,189.39869165420532
2011-08-19,185.82062530517578
2011-08-22,185.1384081840515
2011-08-23,187.24516820907593
2011-08-24,184.32340955734253
2011-08-25,180.80551385879514
2011-08-26,175.81954622268677
2011-08-29,183.3767614364624
2011-08-30,187.2059688568115
2011-09-02,188.09499835968018
2011-09-05,190.1289782524109
2011-09-06,191.46835231781006
2011-09-07,195.53244543075562
2011-09-08,196.54585075378418
2011-09-09,193.12869787216187
2011-09-12,186.45948886871338
2011-09-13,186.73897743225098
2011-09-14,189.79687404632568
2011-09-15,193.80488634109497
2011-09-16,194.82176208496094
2011-09-19,193.5759654045105
2011-09-20,198.04216051101685
2011-09-21,198.84119415283203
2011-09-22,190.4426121711731
2011-09-23,188.1736340522766
2011-09-26,187.83301162719727
2011-09-27,192.69562578201294
2011-09-28,190.4686918258667
2011-09-29,193.1013069152832
2011-09-30,188.42420482635498
2011-10-03,183.1867036819458
2011-10-04,178.40465879440308
2011-10-05,174.20585107803345
2011-10-07,180.38437414169312
2011-10-10,183.44738864898682
2011-10-11,184.38295650482178
2011-10-12,190.54925966262817
2011-10-13,192.58658981323242
2011-10-14,192.8713641166687
2011-10-17,194.28965663909912
2011-10-18,191.87732934951782
2011-10-19,196.53011417388916
2011-10-20,195.77193069458008
2011-10-21,195.41272735595703
2011-10-24,195.70624828338623
2011-10-25,193.42301273345947
2011-10-28,200.3562479019165
2011-10-31,202.0625033378601
2011-11-01,199.63090705871582
2011-11-02,198.2667636871338
2011-11-03,198.2288055419922
2011-11-04,198.67772912979126
2011-11-08,199.13016891479492
2011-11-09,194.29806900024414
2011-11-11,190.29783821105957
2011-11-14,188.55721187591553
2011-11-15,184.33550882339478
2011-11-16,183.68965864181519
2011-11-17,180.97573852539062
2011-11-18,180.35414791107178
2011-11-21,175.67977285385132
2011-11-22,175.69579410552979
2011-11-23,172.24903440475464
2011-11-24,174.07755517959595
2011-11-25,174.7764754295349
2011-11-28,181.18767023086548
2011-11-29,177.43255710601807
2011-11-30,176.3845453262329
2011-12-01,182.38846445083618
2011-12-02,188.96602249145508
2011-12-05,189.35017013549805
2011-12-07,188.63551092147827
2011-12-08,184.5296573638916
2011-12-09,183.61141729354858
2011-12-12,178.83732843399048
2011-12-13,179.55068016052246
2011-12-14,178.3740930557251
2011-12-15,176.83914804458618
2011-12-16,171.8986349105835
2011-12-19,166.34698724746704
2011-12-20,161.640625
2011-12-21,168.15750122070312
2011-12-22,171.53136348724365
2011-12-23,169.67903232574463
2011-12-26,171.1211929321289
2011-12-27,168.26665019989014
2011-12-28,165.19386339187622
2011-12-29,163.7172713279724
2011-12-30,161.54960250854492
2012-01-02,160.75943279266357
2012-01-03,169.1292052268982
2012-01-04,169.31613492965698
2012-01-05,171.52289819717407
2012-01-06,170.9534649848938
2012-01-09,171.61795663833618
2012-01-10,177.88039684295654
2012-01-11,181.27005529403687
2012-01-12,184.46721649169922
2012-01-13,184.46829557418823
2012-01-16,182.75653648376465
2012-01-17,186.33215761184692
2012-01-18,184.32266998291016
2012-01-19,187.51630401611328
2012-01-20,193.65159130096436
2012-01-23,192.72346544265747
2012-01-24,198.55982875823975
2012-01-25,201.07426023483276
2012-01-27,198.90193271636963
2012-01-30,193.0831799507141
2012-01-31,200.05528259277344
2012-02-01,202.00062704086304
2012-02-02,202.58607482910156
2012-02-03,205.07312536239624
2012-02-06,207.1970453262329
2012-02-07,209.01000022888184
2012-02-08,209.40306663513184
2012-02-09,212.94971656799316
2012-02-10,213.04284048080444
2012-02-13,214.6807942390442
2012-02-14,215.4014768600464
2012-02-15,223.3032374382019
2012-02-16,222.27630805969238
2012-02-17,225.0759654045105
2012-02-21,226.46829271316528
2012-02-22,217.51966381072998
2012-02-23,218.47903490066528
2012-02-24,212.51886415481567
2012-02-27,205.0224404335022
2012-02-28,212.32562446594238
2012-02-29,212.62210178375244
2012-03-01,210.90017127990723
2012-03-02,214.08841133117676
2012-03-05,209.54443502426147
2012-03-06,208.07954740524292
2012-03-07,209.31886672973633
2012-03-09,215.22477340698242
2012-03-12,217.2618751525879
2012-03-13,218.72295475006104
2012-03-14,222.7732915878296
2012-03-15,216.74027919769287
2012-03-16,212.305570602417
2012-03-19,207.95346784591675
2012-03-20,211.37750005722046
2012-03-21,215.80028343200684
2012-03-22,208.39346599578857
2012-03-23,210.31994104385376
2012-03-26,206.07454776763916
2012-03-27,208.2035207748413
2012-03-28,203.33756113052368
2012-03-29,204.30073642730713
2012-03-30,210.328688621521
2012-04-02,212.89874982833862
2012-04-03,215.15716075897217
2012-04-04,214.2354564666748
2012-04-09,209.97630500793457
2012-04-10,212.29806566238403
2012-04-11,212.60164785385132
2012-04-12,216.9589810371399
2012-04-13,215.03471279144287
2012-04-16,218.93704414367676
2012-04-17,220.2563614845276
2012-04-18,220.0590329170227
2012-04-19,221.58238220214844
2012-04-20,219.6549415588379
2012-04-23,214.54329442977905
2012-04-24,213.08755826950073
2012-04-25,211.41142320632935
2012-04-26,211.38761234283447
2012-04-27,210.16415357589722
2012-04-30,212.75028467178345
2012-05-02,212.91846323013306
2012-05-03,209.59977436065674
2012-05-04,203.57227182388306
2012-05-07,205.34278059005737
2012-05-08,199.13266849517822
2012-05-09,194.24380588531494
2012-05-10,195.67403602600098
2012-05-11,195.3205690383911
2012-05-14,193.32397842407227
2012-05-15,193.56539964675903
2012-05-16,191.09454488754272
2012-05-17,190.90471696853638
2012-05-18,193.27374601364136
2012-05-21,195.57534408569336
2012-05-22,192.85875129699707
2012-05-23,190.87017011642456
2012-05-24,194.74874830245972
2012-05-25,195.74801397323608
2012-05-28,200.20176029205322
2012-05-29,200.47386598587036
2012-05-30,196.6901149749756
2012-05-31,196.07426166534424
2012-06-01,192.44028425216675
2012-06-04,193.985285282135
2012-06-05,196.4086356163025
2012-06-06,201.99335622787476
2012-06-07,205.26852083206177
2012-06-08,207.7774395942688
2012-06-11,207.22976875305176
2012-06-12,210.4380660057068
2012-06-13,209.52840662002563
2012-06-14,203.5358533859253
2012-06-15,207.80982732772827
2012-06-18,201.83608150482178
2012-06-19,202.4259123802185
2012-06-20,203.12306833267212
2012-06-21,207.74585103988647
2012-06-22,207.80118989944458
2012-06-25,205.44085311889648
2012-06-26,206.87346649169922
2012-06-27,207.25
2012-06-28,206.73051261901855
2012-06-29,213.41067934036255
2012-07-02,214.94664812088013
2012-07-03,216.8540334701538
2012-07-04,217.79130506515503
2012-07-05,219.25778484344482
2012-07-06,218.75289583206177
2012-07-09,217.48386478424072
2012-07-10,220.5776720046997
2012-07-11,220.11460161209106
2012-07-12,218.17562341690063
2012-07-13,217.14783763885498
2012-07-16,216.946364402771
2012-07-17,216.44187545776367
2012-07-18,216.59920692443848
2012-07-19,216.28272819519043
2012-07-20,212.954656124115
2012-07-23,209.11312532424927
2012-07-24,209.54176139831543
2012-07-25,208.3468747138977
2012-07-26,204.35920763015747
2012-07-27,203.71783924102783
2012-07-30,208.70482730865479
2012-07-31,208.36124897003174
2012-08-01,209.344717502594
2012-08-02,208.65380811691284
2012-08-03,207.35562419891357
2012-08-06,210.15244340896606
2012-08-07,212.72817659378052
2012-08-08,212.030912399292
2012-08-09,210.83738565444946
2012-08-10,209.59886407852173
2012-08-13,211.17516994476318
2012-08-14,213.52216243743896
2012-08-16,212.68636226654053
2012-08-17,212.6914176940918
2012-08-21,212.9292631149292
2012-08-22,213.50733184814453
2012-08-23,212.360454082489
2012-08-24,210.2360234260559
2012-08-27,206.23193359375
2012-08-28,204.12562131881714
2012-08-29,203.35039901733398
2012-08-30,204.84357976913452
2012-08-31,202.91902875900269
2012-09-03,202.09130907058716
2012-09-04,202.79766845703125
2012-09-05,199.4995403289795
2012-09-06,200.6082363128662
2012-09-07,204.01039695739746
2012-09-10,202.35096740722656
2012-09-11,203.11920499801636
2012-09-12,203.85108184814453
2012-09-13,203.7169313430786
2012-09-14,211.887836933136
2012-09-17,217.8050570487976
2012-09-18,219.8426685333252
2012-09-20,218.0772762298584
2012-09-21,226.71466064453125
2012-09-24,227.98227500915527
2012-09-25,228.41147804260254
2012-09-26,228.96778059005737
2012-09-27,229.26272583007812
2012-09-28,231.3467607498169
2012-10-01,231.55715465545654
2012-10-03,231.6568169593811
2012-10-04,234.82647705078125
2012-10-05,233.23505973815918
2012-10-08,230.32301330566406
2012-10-09,231.15522575378418
2012-10-10,227.72596979141235
2012-10-11,231.31744003295898
2012-10-12,230.75869703292847
2012-10-15,230.7509093284607
2012-10-16,229.20835256576538
2012-10-17,229.72903299331665
2012-10-18,234.70028686523438
2012-10-19,232.79141759872437
2012-10-22,234.41607904434204
2012-10-23,233.35045671463013
2012-10-25,234.00858068466187
2012-10-29,230.7692050933838
2012-10-30,225.75778770446777
2012-10-31,227.2131814956665
2012-11-01,228.5531783103943
2012-11-02,230.0506248474121
2012-11-05,230.68767166137695
2012-11-06,231.6813611984253
2012-11-07,234.03789901733398
2012-11-08,232.95829248428345
2012-11-09,231.3133511543274
2012-11-12,234.00766515731812
2012-11-15,233.95744228363037
2012-11-16,230.9808497428894
2012-11-19,230.05670261383057
2012-11-20,229.38687324523926
2012-11-21,231.21499872207642
2012-11-22,232.95943212509155
2012-11-23,232.61210203170776
2012-11-26,233.93318271636963
2012-11-27,238.32352447509766
2012-11-29,245.62710428237915
2012-11-30,248.76159381866455
2012-12-03,248.5916519165039
2012-12-04,249.18415355682373
2012-12-05,250.87499809265137
2012-12-06,253.59323930740356
2012-12-07,250.69982957839966
2012-12-10,252.4881238937378
2012-12-11,250.88226795196533
2012-12-12,249.2706198692322
2012-12-13,248.6417031288147
2012-12-14,252.76869440078735
2012-12-17,253.16602325439453
2012-12-18,254.37562799453735
2012-12-19,255.73380851745605
2012-12-20,254.63113975524902
2012-12-21,251.27755880355835
2012-12-24,251.32613515853882
2012-12-26,252.85506057739258
2012-12-27,252.47215843200684
2012-12-28,252.40119552612305
2013-01-01,256.0921621322632
2013-01-02,259.55369234085083
2013-01-03,259.34874868392944
2013-01-04,258.65897607803345
2013-01-07,257.34329652786255
2013-01-08,257.793580532074
2013-01-09,257.46340560913086
2013-01-10,259.64431858062744
2013-01-11,255.1305661201477
2013-01-14,258.10397481918335
2013-01-15,259.54346466064453
2013-01-16,255.04914903640747
2013-01-17,255.36482906341553
2013-01-18,254.50994062423706
2013-01-21,253.4187512397766
2013-01-22,253.7024440765381
2013-01-23,255.35027885437012
2013-01-24,255.55152940750122
2013-01-25,257.98045444488525
2013-01-28,259.3248825073242
2013-01-29,259.55687713623047
2013-01-30,260.5707392692566
2013-01-31,261.4847116470337
2013-02-01,260.20704317092896
2013-02-04,258.7429552078247
2013-02-05,258.0330104827881
2013-02-06,257.6544303894043
2013-02-07,256.95244216918945
2013-02-08,254.67272329330444
2013-02-11,256.08278226852417
2013-02-12,257.76630544662476
2013-02-13,257.05130767822266
2013-02-14,255.52545261383057
2013-02-15,256.2740888595581
2013-02-18,255.95312356948853
2013-02-19,257.6342635154724
2013-02-20,256.5153999328613
2013-02-21,250.9507360458374
2013-02-22,251.41880798339844
2013-02-25,250.5632438659668
2013-02-26,247.53306531906128
2013-02-27,248.76516914367676
2013-02-28,240.99669885635376
2013-03-01,239.9892020225525
2013-03-04,240.47522735595703
2013-03-05,244.29704761505127
2013-03-06,245.99602270126343
2013-03-07,247.510395526886
2013-03-08,253.02505159378052
2013-03-11,252.25801134109497
2013-03-12,250.0018754005432
2013-03-13,244.59125137329102
2013-03-14,248.91266870498657
2013-03-15,246.23073959350586
2013-03-18,244.07795095443726
2013-03-19,239.910053730011
2013-03-20,235.48500108718872
2013-03-21,234.87505960464478
2013-03-22,233.92096710205078
2013-03-25,232.2005090713501
2013-03-26,233.43227100372314
2013-03-28,236.6214213371277
2013-04-01,238.78573846817017
2013-04-02,241.2975549697876
2013-04-03,238.10715866088867
2013-04-04,232.4191484451294
2013-04-05,231.65460300445557
2013-04-08,228.7889199256897
2013-04-09,226.46800899505615
2013-04-10,230.16500186920166
2013-04-11,233.29028367996216
2013-04-12,234.92107486724854
2013-04-15,236.96397924423218
2013-04-16,244.32857847213745
2013-04-17,246.52471494674683
2013-04-18,255.01289796829224
2013-04-22,260.7761368751526
2013-04-23,260.1581816673279
2013-04-25,264.8204526901245
2013-04-26,261.7288599014282
2013-04-29,264.2122178077698
2013-04-30,262.2772135734558
2013-05-02,265.35517263412476
2013-05-03,260.6813049316406
2013-05-06,260.3686933517456
2013-05-07,265.750283241272
2013-05-08,266.8732967376709
2013-05-09,265.8109612464905
2013-05-10,269.69522762298584
2013-05-13,265.6672143936157
2013-05-14,266.26465797424316
2013-05-15,278.0582346916199
2013-05-16,281.7513041496277
2013-05-17,281.93539810180664
2013-05-20,278.87545347213745
2013-05-21,275.5002236366272
2013-05-22,274.58539724349976
2013-05-23,268.05005407333374
2013-05-24,271.04328966140747
2013-05-27,277.7061347961426
2013-05-28,275.6926155090332
2013-05-29,274.02948904037476
2013-05-30,275.81119203567505
2013-05-31,269.59437131881714
2013-06-03,267.3448896408081
2013-06-04,265.1494288444519
2013-06-05,265.648072719574
2013-06-06,267.10716342926025
2013-06-07,263.7283525466919
2013-06-10,260.21329402923584
2013-06-11,254.48466205596924
2013-06-12,255.36886405944824
2013-06-13,253.11704540252686
2013-06-14,256.02699184417725
2013-06-17,257.44170570373535
2013-06-18,254.53119373321533
2013-06-19,255.32960748672485
2013-06-20,244.42675971984863
2013-06-21,245.3128399848938
2013-06-24,239.6536955833435
2013-06-25,242.88073921203613
2013-06-26,238.21721601486206
2013-06-27,241.3215880393982
2013-06-28,248.68710660934448
2013-07-01,251.16170740127563
2013-07-02,249.00625276565552
2013-07-03,243.16994333267212
2013-07-04,243.7612476348877
2013-07-05,245.3957371711731
2013-07-08,244.6293773651123
2013-07-09,249.03920125961304
2013-07-10,247.5702838897705
2013-07-11,254.0468168258667
2013-07-12,254.56437349319458
2013-07-15,256.38164949417114
2013-07-16,242.15943002700806
2013-07-17,237.47341108322144
2013-07-18,242.1576132774353
2013-07-19,236.09664726257324
2013-07-22,239.64346504211426
2013-07-23,243.31141901016235
2013-07-24,229.70181846618652
2013-07-25,228.38471841812134
2013-07-26,225.38971328735352
2013-07-29,221.61892318725586
2013-07-30,217.84409046173096
2013-07-31,213.8146014213562
2013-08-01,217.18477582931519
2013-08-02,215.31448984146118
2013-08-05,217.24397897720337
2013-08-06,207.6466507911682
2013-08-07,209.5379557609558
2013-08-08,211.1706259250641
2013-08-12,208.92130517959595
2013-08-13,214.85522508621216
2013-08-14,214.92602062225342
2013-08-16,202.5617606639862
2013-08-19,195.88631010055542
2013-08-20,196.84647512435913
2013-08-21,199.19590735435486
2013-08-22,200.34300923347473
2013-08-23,203.44062423706055
2013-08-26,201.86511397361755
2013-08-27,190.62153553962708
2013-08-28,187.9551146030426
2013-08-29,192.57982730865479
2013-08-30,194.96954464912415
2013-09-02,197.08011150360107
2013-09-03,185.18733096122742
2013-09-04,189.8139762878418
2013-09-05,207.6288640499115
2013-09-06,213.2161946296692
2013-09-10,217.95636558532715
2013-09-11,222.6947727203369
2013-09-12,216.95005750656128
2013-09-13,219.3579568862915
2013-09-16,222.70306539535522
2013-09-17,219.50573873519897
2013-09-18,223.32340621948242
2013-09-19,237.75551104545593
2013-09-20,227.9362509250641
2013-09-23,216.99863624572754
2013-09-24,216.94886350631714
2013-09-25,215.18579411506653
2013-09-26,214.60415124893188
2013-09-27,210.6009647846222
2013-09-30,206.09982872009277
2013-10-01,211.38886380195618
2013-10-03,218.50289916992188
2013-10-04,217.49437546730042
2013-10-07,215.5733518600464
2013-10-08,216.52085304260254
2013-10-09,221.26375031471252
2013-10-10,220.4790918827057
2013-10-11,225.94272470474243
